"SS","Pos10wrtsRNAStart","DistTerm","Distance","sameStrand","DownDistance","sameDownStrand","ID","Class"
1.20008854176775,0.264991560817775,-1.26624369763676,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_773",FALSE
1.20863253620794,0.465883593311593,-0.540028576326871,0.208086001731362,0,-0.193429079067621,0,"Spy_RAND_307",FALSE
1.20863253620794,0.524681261358564,-0.355397613281985,0.208086001731362,0,-0.0516222852326142,1,"Sent_RAND_1046",FALSE
1.20863253620794,0.453634079135141,-0.842823355720484,0.208086001731362,0,0.427819732019076,0,"Spy_RAND_212",FALSE
1.20863253620794,0.524681261358564,-1.55180625381285,-2.5436567450234,1,0.0744281981762809,0,"Spy_RAND_160",FALSE
1.20863253620794,0.44873427346456,0.577604186638173,0.208086001731362,0,-0.193429079067621,0,"Spy_RAND_10",FALSE
1.20863253620794,0.446284370629269,-1.25147322059316,-1.01373027578523,0,0.308521953078515,0,"Spy_RAND_451",FALSE
1.22144852786821,0.490382621664497,0.102487175069333,0.208086001731362,0,-0.193429079067621,0,"Spy_RAND_123",FALSE
1.20863253620794,0.441384564958688,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Spy_RAND_334",FALSE
1.20863253620794,0.429135050782236,-1.39917799102907,0.208086001731362,1,-0.193429079067621,1,"Spy_RAND_347",FALSE
1.2257205250883,0.568779512393792,0.0606374901124921,-0.604687435051416,1,0.0519191832818354,0,"Rcap_RAND_45",FALSE
1.20863253620794,0.509981844346821,-1.16777385067948,0.208086001731362,0,-0.193429079067621,0,"Spy_RAND_143",FALSE
1.20863253620794,0.409535828099912,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Spy_RAND_15",FALSE
1.20863253620794,0.402186119594041,-1.52226529972566,0.208086001731362,1,-0.193429079067621,1,"Spy_RAND_367",FALSE
1.20863253620794,0.39728631392346,-1.6798170548573,0.208086001731362,1,-0.193429079067621,1,"Spy_RAND_455",FALSE
1.20863253620794,0.532030969864435,0.338814807766787,-2.91020162827838,1,6.01230632733102,1,"Spy_RAND_306",FALSE
1.20863253620794,0.372787285570555,0.725308957074082,0.208086001731362,0,-0.182174571620398,0,"Spy_RAND_413",FALSE
1.18300055288739,0.571229415229083,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_153",FALSE
1.20863253620794,0.50508203867624,-1.68227880103123,0.208086001731362,0,-0.193429079067621,0,"Spy_RAND_285",FALSE
1.20863253620794,0.367887479899974,0.321582584549264,0.112465597403976,1,0.995046907359104,1,"Spy_RAND_326",FALSE
1.23853651674857,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_2",FALSE
1.20863253620794,0.50263213584095,-1.48533910711669,-0.740149674515212,0,-0.137156541831507,0,"Spy_RAND_238",FALSE
1.20863253620794,0.336038743041198,-0.970834156764938,0.208086001731362,1,-0.193429079067621,1,"Spy_RAND_193",FALSE
1.20863253620794,0.331138937370617,-0.823129386329029,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_111",FALSE
1.20863253620794,0.500182233005659,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Spy_RAND_155",FALSE
1.20863253620794,0.321339326029456,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Spy_RAND_6",FALSE
1.20863253620794,0.304190006182422,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Spy_RAND_128",FALSE
1.17018456122712,0.274791172158937,-1.52718879207353,0.208086001731362,0,0.254500317331845,0,"Spy_RAND_102",FALSE
1.24708051118875,0.490382621664497,0.456978624115514,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_594",FALSE
1.20863253620794,0.29194049200597,0.237883214635583,-0.12392929107206,1,0.299518347120736,1,"Spy_RAND_33",FALSE
1.20863253620794,0.287040686335389,0.0507905054167648,0.208086001731362,0,-0.193429079067621,0,"Spy_RAND_216",FALSE
0.777160816978813,-1.93012137960248,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_860",FALSE
0.777160816978813,0.264991560817775,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Spy_RAND_182",FALSE
-3.187252603265,0.267441463653065,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_1081",FALSE
0.772888819758723,0.287040686335389,-0.736968270241416,0.208086001731362,0,-0.193429079067621,0,"Spy_RAND_242",FALSE
0.764344825318543,0.534480872699726,0.725308957074082,-4.3285709591346,1,-0.125902034384284,0,"Spy_RAND_26",FALSE
0.755800830878362,-1.93012137960248,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_236",FALSE
0.755800830878362,0.44873427346456,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_248",FALSE
0.755800830878362,0.355637965723522,-0.60649572302303,0.208086001731362,0,-0.193429079067621,0,"Spy_RAND_25",FALSE
0.751528833658272,0.627577180440763,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_84",FALSE
-3.42221245036997,0.485482815993917,0.725308957074082,0.208086001731362,0,-0.193429079067621,1,"Sent_RAND_548",FALSE
-3.4051244614896,0.306639909017713,-1.6256586390308,-0.0203405197173925,0,-0.193429079067621,1,"Sent_RAND_270",FALSE
0.742984839218091,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Rcap_RAND_118",FALSE
0.742984839218091,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_776",FALSE
0.73444084477791,0.522231358523273,0.314197346027469,0.208086001731362,1,-0.087636709063727,0,"Sent_RAND_354",FALSE
0.73444084477791,0.350738160052941,0.0606374901124921,0.208086001731362,1,-0.193429079067621,1,"Spy_RAND_414",FALSE
0.73016884755782,0.436484759288107,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_267",FALSE
0.72589685033773,0.514881650017402,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_1006",FALSE
0.721624853117639,0.679025139981863,-1.56657673085644,0.208086001731362,1,-0.193429079067621,1,"Spy_RAND_61",FALSE
0.738712841998001,0.507531941511531,-0.345550628586257,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_326",FALSE
-3.75713703242505,0.931365132016781,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_572",FALSE
0.708808861457369,0.500182233005659,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_184",FALSE
0.704536864237278,0.485482815993917,0.700691495334764,0.208086001731362,0,-0.193429079067621,0,"Spy_RAND_62",FALSE
1.15736856956685,-1.93012137960248,-0.11906998058453,0.208086001731362,1,-0.193429079067621,1,"Spy_RAND_300",FALSE
0.691720872577007,0.421785342276364,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Rcap_RAND_273",FALSE
0.691720872577007,0.691274654158315,-0.818205893981166,0.208086001731362,0,-0.193429079067621,0,"Spy_RAND_179",FALSE
0.682322478692808,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_356",FALSE
0.674632883696646,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Spy_RAND_287",FALSE
0.674632883696646,-1.93012137960248,-1.46810688389916,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_933",FALSE
0.674632883696646,0.318889423194165,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_843",FALSE
0.670360886476556,0.593278540746697,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_292",FALSE
0.670360886476556,0.683924945652444,-0.724659539371757,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_652",FALSE
0.666943288700483,0.492832524499788,0.725308957074082,0.208086001731362,1,0.058671887750169,0,"Sent_RAND_946",FALSE
0.661816892036375,0.370337382735265,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_337",FALSE
0.653272897596194,-1.93012137960248,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Rcap_RAND_422",FALSE
0.649000900376104,0.34583835438236,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_904",FALSE
0.653272897596194,0.456083981970431,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Spy_RAND_336",FALSE
0.644728903156014,0.29439039484126,0.725308957074082,0.208086001731362,0,0.475088663297412,0,"Sent_RAND_314",FALSE
1.26416850006911,0.512431747182112,-0.75666223963287,0.208086001731362,1,-0.193429079067621,1,"Spy_RAND_281",FALSE
0.653272897596194,0.644726500287797,0.0606374901124921,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_1067",FALSE
0.627640914275652,0.487932718829207,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_987",FALSE
0.627640914275652,0.534480872699726,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_902",FALSE
0.623368917055562,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_232",FALSE
0.619096919835472,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Rcap_RAND_359",FALSE
0.619096919835472,0.385036799747008,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_526",FALSE
0.619096919835472,0.328689034535327,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_217",FALSE
0.653272897596194,0.497732330170369,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_1088",FALSE
0.610552925395291,0.478133107488045,-1.73643721685773,0.208086001731362,0,-0.0201096643803904,0,"Spy_RAND_435",FALSE
0.610552925395291,0.581029026570245,-0.997913364678188,0.208086001731362,1,-0.0583749897009478,1,"Sent_RAND_642",FALSE
0.59773693373502,0.264991560817775,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_547",FALSE
0.59773693373502,0.578579123734954,-1.54934450763891,-0.182363982605463,1,0.313023756057404,0,"Rcap_RAND_2",FALSE
0.59346493651493,0.639826694617216,-0.249542527802917,0.208086001731362,0,-0.193429079067621,0,"Spy_RAND_362",FALSE
0.584920942074749,0.431584953617526,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Spy_RAND_22",FALSE
0.580648944854659,-1.93012137960248,0.449593385593719,0.208086001731362,1,-0.193429079067621,1,"Rcap_RAND_103",FALSE
0.580648944854659,0.541830581205597,-0.589263499805507,0.208086001731362,0,0.20723138605351,1,"Sent_RAND_371",FALSE
0.576376947634569,0.568779512393792,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_17",FALSE
0.572104950414478,0.55652999821734,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_132",FALSE
0.566124154306352,0.492832524499788,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_238",FALSE
0.563560955974298,0.463433690476302,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_43",FALSE
0.559288958754207,0.350738160052941,-1.00037511085212,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_875",FALSE
0.550744964314027,0.522231358523273,0.725308957074082,0.0168451930765908,0,0.850989212034653,1,"Sent_RAND_704",FALSE
0.546472967093937,0.492832524499788,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_814",FALSE
0.546472967093937,0.460983787641012,-0.133840457628121,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_345",FALSE
0.542200969873846,0.561429803887921,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_1094",FALSE
0.567832953194388,0.683924945652444,0.725308957074082,-0.532972131805876,1,-0.193429079067621,1,"Rcap_RAND_94",FALSE
0.537928972653756,0.66432572297012,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Spy_RAND_395",FALSE
0.537928972653756,0.282140880664808,0.725308957074082,-0.628592536133262,0,-0.193429079067621,0,"Sent_RAND_785",FALSE
0.529384978213575,0.554080095382049,-1.01514558789571,0.208086001731362,0,-0.193429079067621,0,"Spy_RAND_117",FALSE
0.529384978213575,0.563879706723211,0.725308957074082,0.0380941718160098,0,-0.193429079067621,1,"Sent_RAND_808",FALSE
0.529384978213575,0.45118417629985,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_859",FALSE
1.14028058068649,0.544280484040888,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_148",FALSE
0.516568986553304,0.367887479899974,-0.933907964155961,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_719",FALSE
0.525112980993485,0.456083981970431,-0.0870672803234168,0.208086001731362,1,-0.193429079067621,1,"Spy_RAND_67",FALSE
0.508024992113124,0.750072322205287,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_97",FALSE
0.499480997672943,0.590828637911406,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_988",FALSE
0.499480997672943,0.409535828099912,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_129",FALSE
0.499480997672943,0.385036799747008,0.27480940724456,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_577",FALSE
0.499480997672943,0.720673488181801,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_478",FALSE
0.495209000452853,0.500182233005659,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Spy_RAND_127",FALSE
0.490937003232762,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Rcap_RAND_225",FALSE
0.486665006012672,0.544280484040888,0.336353061592855,0.208086001731362,1,-0.193429079067621,1,"Spy_RAND_418",FALSE
0.486665006012672,0.45118417629985,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_247",FALSE
0.486665006012672,0.39728631392346,0.228036229939855,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_622",FALSE
0.478121011572491,0.470783398982174,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_66",FALSE
1.1360085834664,0.590828637911406,-0.943754948851688,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_1015",FALSE
0.482393008792582,0.426685147946945,0.336353061592855,0.208086001731362,0,-0.193429079067621,0,"Spy_RAND_301",FALSE
0.465305019912221,0.622677374770182,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Rcap_RAND_331",FALSE
0.465305019912221,0.632476986111344,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_885",FALSE
0.465305019912221,0.340938548711779,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_828",FALSE
0.45676102547204,0.791720670405224,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Spy_RAND_264",FALSE
0.45676102547204,0.554080095382049,-1.21454702798419,-1.14122414822175,1,0.164464257754063,1,"Spy_RAND_186",FALSE
0.45676102547204,0.392386508252879,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_114",FALSE
0.448217031031859,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_501",FALSE
0.435401039371588,-1.93012137960248,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_408",FALSE
1.13173658624631,0.438934662123398,0.341276553940719,0.208086001731362,1,-0.193429079067621,1,"Spy_RAND_303",FALSE
0.426857044931408,0.277241074994227,-0.604033976849098,-0.155802759181189,0,0.101439016049616,1,"Spy_RAND_218",FALSE
0.422585047711317,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Rcap_RAND_382",FALSE
0.422585047711317,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_919",FALSE
0.422585047711317,0.39973621675875,0.66868879507365,0.208086001731362,1,-0.193429079067621,1,"Spy_RAND_138",FALSE
0.422585047711317,0.669225528640701,0.725308957074082,-4.07092709191914,1,1.29216590396579,0,"Spy_RAND_247",FALSE
0.414041053271137,0.456083981970431,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_366",FALSE
0.409769056051046,0.336038743041198,-0.478484921978575,0.208086001731362,1,-0.193429079067621,1,"Spy_RAND_59",FALSE
0.409769056051046,0.277241074994227,-1.73643721685773,0.181524778307088,1,-0.193429079067621,1,"Sent_RAND_243",FALSE
0.405497058830956,0.509981844346821,-1.40656322955087,0.208086001731362,1,-0.193429079067621,1,"Spy_RAND_180",FALSE
0.402506660776893,-1.93012137960248,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Rcap_RAND_353",FALSE
0.401225061610866,-1.93012137960248,0.725308957074082,0.0619992728978562,1,-0.193429079067621,1,"Rcap_RAND_59",FALSE
0.401225061610866,0.480583010323336,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_334",FALSE
0.401225061610866,0.60797795775844,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_1017",FALSE
0.395244265502739,0.483032913158626,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_149",FALSE
0.396953064390775,-1.93012137960248,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_479",FALSE
0.392681067170685,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_201",FALSE
0.396953064390775,0.485482815993917,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_1041",FALSE
0.392681067170685,0.318889423194165,-0.562184291892257,0.208086001731362,1,-0.193429079067621,1,"Spy_RAND_93",FALSE
0.375593078290324,-1.93012137960248,-1.3080933825936,0.208086001731362,0,-0.193429079067621,0,"Rcap_RAND_239",FALSE
0.375593078290324,0.460983787641012,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_144",FALSE
0.375593078290324,0.348288257217651,-1.73643721685773,0.208086001731362,0,-0.193429079067621,0,"Spy_RAND_28",FALSE
0.371321081070234,0.497732330170369,0.725308957074082,-0.0229966420598199,0,0.112693523496838,0,"Rcap_RAND_407",FALSE
0.367049083850143,0.260091755147194,-0.953601933547415,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_644",FALSE
0.367049083850143,0.750072322205287,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_300",FALSE
0.362777086630053,0.566329609558502,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_273",FALSE
0.362777086630053,0.389936605417589,0.225574483765924,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_253",FALSE
0.356369090799918,0.460983787641012,-1.32778735198505,0.208086001731362,1,-0.193429079067621,1,"Spy_RAND_251",FALSE
0.345689097749692,-1.93012137960248,-0.0747585494537577,0.208086001731362,1,-0.193429079067621,1,"Rcap_RAND_182",FALSE
0.341417100529601,0.578579123734954,-1.70935800894448,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_891",FALSE
0.341417100529601,0.404636022429331,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Spy_RAND_110",FALSE
0.354233092189872,0.421785342276364,-1.73643721685773,0.208086001731362,1,-0.193429079067621,1,"Spy_RAND_49",FALSE
0.335436304421475,0.860317949793357,-0.818205893981166,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_855",FALSE
0.354233092189872,0.407085925264622,-0.158457919367439,0.208086001731362,0,-0.193429079067621,0,"Spy_RAND_268",FALSE
0.354233092189872,0.39973621675875,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_310",FALSE
0.332873106089421,-1.93012137960248,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Rcap_RAND_449",FALSE
0.332873106089421,0.453634079135141,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_801",FALSE
0.32860110886933,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Rcap_RAND_401",FALSE
