"SS","Pos10wrtsRNAStart","DistTerm","Distance","sameStrand","DownDistance","sameDownStrand","ID","Class"
0.32860110886933,0.576129220899664,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_709",FALSE
0.32860110886933,0.630027083276054,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_787",FALSE
0.32005711442915,-1.93012137960248,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_1099",FALSE
0.31578511720906,0.639826694617216,0.725308957074082,0.208086001731362,1,0.135202538391284,1,"Sent_RAND_382",FALSE
0.298697128328698,-1.93012137960248,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_807",FALSE
0.298697128328698,-1.93012137960248,-0.869902563633734,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_680",FALSE
0.296988329440662,0.458533884805721,0.725308957074082,0.208086001731362,0,-0.132654738852618,0,"Sent_RAND_196",FALSE
0.294425131108608,0.360537771394103,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_410",FALSE
0.277337142228247,0.380136994076427,0.725308957074082,-2.22226594158969,1,0.335532770951849,0,"Rcap_RAND_40",FALSE
0.273065145008156,-1.93012137960248,0.213265752896265,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_803",FALSE
0.273065145008156,0.512431747182112,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_1032",FALSE
0.273065145008156,0.29439039484126,-0.574493022761916,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_559",FALSE
0.268365948066057,0.29439039484126,-1.45333640685557,0.208086001731362,1,-0.193429079067621,1,"Spy_RAND_450",FALSE
0.264521150567976,0.377687091241136,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_204",FALSE
0.260249153347885,-1.93012137960248,-0.399709044412757,0.208086001731362,1,-0.193429079067621,1,"Rcap_RAND_169",FALSE
0.251705158907705,-1.93012137960248,-1.71674324746628,0.046062538843292,1,-0.193429079067621,1,"Rcap_RAND_361",FALSE
0.247433161687614,0.328689034535327,0.725308957074082,0.208086001731362,1,-0.00660425544372306,1,"Sent_RAND_1066",FALSE
0.234617170027344,-1.93012137960248,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Rcap_RAND_104",FALSE
0.234617170027344,-1.93012137960248,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Rcap_RAND_136",FALSE
0.234617170027344,-1.93012137960248,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Rcap_RAND_406",FALSE
0.234617170027344,0.561429803887921,-1.01268384172178,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_74",FALSE
0.234617170027344,0.568779512393792,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_678",FALSE
0.230345172807253,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Rcap_RAND_192",FALSE
0.230345172807253,-1.93012137960248,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_19",FALSE
0.230345172807253,0.534480872699726,0.725308957074082,0.208086001731362,0,0.10368991753906,0,"Sent_RAND_617",FALSE
0.226073175587163,-1.93012137960248,0.0729462209821512,0.208086001731362,0,-0.193429079067621,0,"Rcap_RAND_355",FALSE
0.221801178367073,0.546730386876178,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_336",FALSE
0.221801178367073,0.443834467793979,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Spy_RAND_76",FALSE
1.11037660014586,0.55652999821734,0.380664492723628,0.208086001731362,1,-0.193429079067621,1,"Spy_RAND_55",FALSE
0.213257183926892,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_119",FALSE
0.20086839198863,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Rcap_RAND_91",FALSE
0.204713189486711,0.287040686335389,-0.899443517720915,0.208086001731362,1,-0.193429079067621,1,"Spy_RAND_308",FALSE
0.200441192266621,0.434034856452817,-1.73643721685773,-0.240798674138865,0,-0.193429079067621,0,"Rcap_RAND_64",FALSE
0.200441192266621,0.698624362664187,-1.37456052928976,0.208086001731362,0,-0.193429079067621,0,"Spy_RAND_203",FALSE
0.196169195046531,0.483032913158626,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_694",FALSE
1.10738620209179,0.605528054923149,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Spy_RAND_333",FALSE
0.18762520060635,0.39728631392346,0.720385464726218,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_935",FALSE
0.18335320338626,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Rcap_RAND_307",FALSE
0.179081206166169,-1.93012137960248,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Rcap_RAND_112",FALSE
0.179081206166169,-1.93012137960248,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_588",FALSE
0.179081206166169,0.544280484040888,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Spy_RAND_409",FALSE
0.179081206166169,0.620227471934892,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_1059",FALSE
0.174809208946079,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Rcap_RAND_92",FALSE
0.174809208946079,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_266",FALSE
0.18335320338626,0.583478929405535,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_540",FALSE
1.3111604694901,0.583478929405535,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_676",FALSE
1.10610460292577,0.514881650017402,0.646533079508264,-0.835770078842597,1,-0.170920064173176,1,"Sent_RAND_104",FALSE
0.170537211725989,0.336038743041198,-1.05699527285255,0.208086001731362,1,-0.193429079067621,1,"Spy_RAND_314",FALSE
0.170537211725989,0.318889423194165,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_360",FALSE
0.166265214505899,0.512431747182112,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_1018",FALSE
1.10610460292577,0.411985730935203,0.392973223593287,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_702",FALSE
0.157721220065718,-1.93012137960248,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Rcap_RAND_435",FALSE
0.149177225625537,0.326239131700036,-0.997913364678188,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_880",FALSE
0.145759627849465,0.813769795922838,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_99",FALSE
0.140633231185357,0.269891366488356,0.597298156029628,0.208086001731362,1,0.817225689692984,1,"Sent_RAND_219",FALSE
0.136361233965266,0.522231358523273,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_721",FALSE
0.127817239525086,0.328689034535327,-0.527719845457212,-0.493130296669466,0,0.983792399911881,0,"Rcap_RAND_275",FALSE
0.127817239525086,0.323789228864746,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_117",FALSE
0.120554844250932,0.754972127875867,-0.424326506152075,0.208086001731362,0,-0.193429079067621,0,"Spy_RAND_130",FALSE
0.115001247864815,0.311539714688294,-1.73643721685773,0.144339065513105,0,-0.193429079067621,1,"Sent_RAND_727",FALSE
0.102185256204544,0.394836411088169,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Spy_RAND_277",FALSE
1.10183260570568,0.279690977829518,0.5874511713339,0.208086001731362,1,-0.193429079067621,1,"Spy_RAND_421",FALSE
0.0936412617643631,0.323789228864746,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_792",FALSE
0.0893692645442729,-1.93012137960248,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Rcap_RAND_294",FALSE
0.0850972673241825,-1.93012137960248,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Rcap_RAND_50",FALSE
0.0850972673241825,0.583478929405535,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Rcap_RAND_417",FALSE
0.0680092784438213,0.549180289711469,-1.17762083537521,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_178",FALSE
0.0594652840036407,0.605528054923149,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_499",FALSE
0.0551932867835503,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_940",FALSE
0.0381052979031891,0.370337382735265,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_358",FALSE
0.0381052979031891,0.370337382735265,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_905",FALSE
0.0338333006830987,0.274791172158937,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_426",FALSE
0.0338333006830987,0.39728631392346,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_739",FALSE
0.0252893062429181,-1.93012137960248,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_618",FALSE
0.00820131736255678,-1.93012137960248,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_186",FALSE
0.00392932014246656,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_140",FALSE
0.00392932014246656,0.529581067029145,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_158",FALSE
-0.0131586687378948,-1.93012137960248,0.548063232550991,0.208086001731362,1,-0.193429079067621,1,"Rcap_RAND_195",FALSE
-0.0217026631780754,0.301740103347132,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_381",FALSE
-0.0259746603981656,0.688824751323025,-0.586801753631575,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_1060",FALSE
-0.0345186548383464,0.419335439441074,0.725308957074082,-0.0229966420598199,0,-0.193429079067621,0,"Sent_RAND_127",FALSE
-0.043062649278527,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Rcap_RAND_6",FALSE
-0.0644226353789785,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_486",FALSE
-0.0772386270392495,-1.93012137960248,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Rcap_RAND_57",FALSE
-0.0815106242593397,1.04161075960485,-0.889596533025188,0.208086001731362,0,-0.00660425544372306,1,"Sent_RAND_286",FALSE
-0.0815106242593397,0.458533884805721,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_90",FALSE
-0.0900546186995203,0.44873427346456,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Rcap_RAND_115",FALSE
-0.0985986131397011,0.360537771394103,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_570",FALSE
-0.102870610359791,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Rcap_RAND_95",FALSE
-0.115686602020062,-1.93012137960248,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_160",FALSE
1.07620062238514,0.264991560817775,-0.714812554676029,0.208086001731362,1,-0.193429079067621,1,"Spy_RAND_122",FALSE
-0.128502593680333,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Rcap_RAND_139",FALSE
-0.132347391178415,0.9264653263462,-1.73643721685773,0.208086001731362,1,-0.193429079067621,1,"Spy_RAND_427",FALSE
-0.137046588120514,0.487932718829207,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_413",FALSE
1.07620062238514,0.367887479899974,-1.73643721685773,0.208086001731362,1,-0.193429079067621,1,"Spy_RAND_39",FALSE
-0.154134577000875,-1.93012137960248,0.24773019933131,0.208086001731362,1,-0.193429079067621,1,"Rcap_RAND_340",FALSE
-0.162678571441056,0.573679318064373,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_1001",FALSE
-0.166950568661146,0.659425917299539,-1.73643721685773,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_433",FALSE
-0.171222565881236,0.71577368251122,-1.4090249757248,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_412",FALSE
-0.175494563101327,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_552",FALSE
-0.175494563101327,0.441384564958688,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_623",FALSE
-0.188310554761598,0.605528054923149,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_239",FALSE
1.08047261960523,0.588378735076116,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Spy_RAND_375",FALSE
-0.158406574220965,0.287040686335389,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_545",FALSE
1.06765662794495,0.260091755147194,0.725308957074082,-14.4351164720708,0,18.90321915738,0,"Spy_RAND_235",FALSE
-0.238292922236654,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_1120",FALSE
-0.239574521402681,-1.93012137960248,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Rcap_RAND_241",FALSE
-0.239574521402681,0.671675431475992,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_564",FALSE
-0.243846518622772,-1.93012137960248,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Rcap_RAND_135",FALSE
-0.243846518622772,0.514881650017402,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_467",FALSE
-0.252390513062953,0.382586896911717,-0.970834156764938,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_725",FALSE
1.06338463072486,0.507531941511531,0.725308957074082,0.208086001731362,1,1.59153580206191,1,"Rcap_RAND_322",FALSE
1.35388044169101,0.380136994076427,0.725308957074082,0.125746209116113,1,0.0271592668979453,0,"Sent_RAND_766",FALSE
1.06338463072486,0.353188062888232,-1.51488006120387,0.208086001731362,1,-0.193429079067621,1,"Spy_RAND_437",FALSE
-0.273750499163404,-1.93012137960248,0.725308957074082,-3.436113852079,0,0.616895457132419,1,"Rcap_RAND_39",FALSE
-0.278022496383494,-1.93012137960248,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Rcap_RAND_352",FALSE
-0.282294493603584,0.571229415229083,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_54",FALSE
-0.286566490823675,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Rcap_RAND_221",FALSE
-0.286566490823675,-1.93012137960248,-0.931446217982029,0.208086001731362,1,-0.193429079067621,1,"Rcap_RAND_183",FALSE
-0.298100883317919,0.438934662123398,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Rcap_RAND_308",FALSE
-0.301091281371982,0.870117561134519,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Rcap_RAND_125",FALSE
1.05911263350477,0.375237188405846,0.183724798809083,0.208086001731362,1,-0.193429079067621,1,"Spy_RAND_198",FALSE
-0.312198474144217,0.460983787641012,0.725308957074082,0.0832482516372753,0,-0.0358659748065023,1,"Sent_RAND_52",FALSE
-0.329286463024578,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Rcap_RAND_329",FALSE
-0.333558460244668,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Rcap_RAND_228",FALSE
-0.333558460244668,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Rcap_RAND_397",FALSE
-0.333558460244668,0.791720670405224,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_352",FALSE
-0.337830457464759,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.0516222852326142,1,"Sent_RAND_369",FALSE
-0.35064644912503,0.316439520358875,0.725308957074082,-14.82822257875,0,3.94822966151036,0,"Spy_RAND_417",FALSE
-0.35491844634512,0.274791172158937,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_375",FALSE
-0.3634624407853,-1.93012137960248,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Rcap_RAND_244",FALSE
1.05056863906459,0.551630192546759,-1.54195926911712,0.208086001731362,1,-0.193429079067621,1,"Spy_RAND_399",FALSE
-0.372006435225481,0.941164743357943,0.725308957074082,0.13902682082825,1,-0.193429079067621,0,"Sent_RAND_383",FALSE
-0.384822426885752,0.786820864734643,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_13",FALSE
-0.389094424105842,-1.93012137960248,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Rcap_RAND_334",FALSE
-0.389094424105842,0.365437577064684,-0.183075381106758,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_844",FALSE
-0.372006435225481,0.742722613699415,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_1109",FALSE
-0.418998404646475,0.573679318064373,-1.54195926911712,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_1111",FALSE
-0.423270401866565,0.720673488181801,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_1114",FALSE
-0.431814396306746,0.331138937370617,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_580",FALSE
-0.448902385187107,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Rcap_RAND_395",FALSE
-0.461718376847378,-1.93012137960248,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Rcap_RAND_74",FALSE
1.04202464462441,0.546730386876178,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Spy_RAND_352",FALSE
-0.470262371287558,0.392386508252879,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Rcap_RAND_410",FALSE
-0.474534368507649,0.674125334311282,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Spy_RAND_425",FALSE
1.04202464462441,0.532030969864435,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_1026",FALSE
-0.478806365727739,0.779471156228772,-1.73643721685773,0.208086001731362,1,0.159962454775174,1,"Sent_RAND_864",FALSE
-0.483078362947829,0.269891366488356,0.725308957074082,0.208086001731362,1,0.337783672441294,0,"Sent_RAND_544",FALSE
-0.48735036016792,0.29194049200597,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_1118",FALSE
-0.500166351828191,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Rcap_RAND_387",FALSE
-0.530070332368823,0.590828637911406,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_781",FALSE
-0.534342329588913,0.747622419369996,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_952",FALSE
1.03775264740432,-1.93012137960248,0.725308957074082,0.208086001731362,0,0.884752734376321,0,"Rcap_RAND_8",FALSE
-0.547158321249184,-1.93012137960248,-1.23424099737564,-0.602031312708988,0,-0.193429079067621,0,"Rcap_RAND_105",FALSE
-0.551430318469274,0.622677374770182,-1.56411498468251,0.208086001731362,1,0.310772854567959,1,"Sent_RAND_416",FALSE
1.38378442223164,0.438934662123398,-1.73643721685773,-0.0176843973749651,0,-0.193429079067621,0,"Spy_RAND_161",FALSE
-0.572790304569726,1.32334958566325,0.725308957074082,0.0301258047887277,1,0.497597678191857,0,"Sent_RAND_758",FALSE
-0.577062301789816,0.698624362664187,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_830",FALSE
1.03348065018423,0.279690977829518,0.725308957074082,0.208086001731362,1,-0.170920064173176,1,"Sent_RAND_9",FALSE
1.02963585268615,0.28949058917068,-1.57396196937823,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_472",FALSE
-0.589878293450087,0.39973621675875,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_959",FALSE
