ID,Class
Spy_sRNA924338,1
Spy_sRNA728180,1
Spy_sRNA1032107,1
Spy_sRNA1063616,1
Spy_sRNA1167444,1
Spy_sRNA542268,1
Spy_sRNA1774740,1
RyeF,1
sRNA01140,1
Spy_sRNA1718031,1
Spy_sRNA1571135,1
Spy_sRNA1222613,1
STnc2040,1
SsrS,1
STnc400,1
Spy_sRNA544833,1
SraA,1
RyfA,1
Spy_sRNA480642,1
STnc1600,1
sRNA01035,1
IsrJ,1
STnc440,1
RybA,1
sRNA10,1
STnc500,1
STnc740,1
Spy_sRNA1212757,1
IsrD,1
Spy_sRNA477741,1
InvR,1
STnc150,1
STnc470,1
sRNA00853,1
sRNA1,1
STnc870,1
RseX,1
STnc850,1
MicF,1
STnc1650,1
IsrP,1
STnc2160,1
STnc290,1
RprA,1
RydC,1
MgrR,1
CyaR,1
sRNA00470,1
Stnc1020,1
MicA,1
STnc580,1
Spy_sRNA531081,1
STnc1010,1
Spy_sRNA1721621,1
STnc540,1
STnc1080,1
STnc1390,1
sRNA00616,1
Spy_sRNA93359,1
Spy_sRNA1755445,1
STnc1210,1
sRNA00627,1
sRNA00848,1
RyhB-1,1
STnc1060,1
Spy_sRNA800369,1
STnc710,1
STnc880,1
Spy_sRNA1775122,1
Spy_sRNA190336,1
sRNA01029,1
sRNA01285,1
DsrA,1
Spy_sRNA1778807,1
STnc2130,1
SraB,1
IsrB-2,1
Spy_sRNA779816,1
ChiX,1
STnc1380,1
STnc930,1
RybD,1
Spy_sRNA482963,1
Spy_sRNA500055,1
sRNA00688,1
MicC,1
STnc840,1
Spy_sRNA1365555,1
sRNA00850,1
sRNA00508,1
sRNA01128,1
RydB,1
sRNA00123,1
Spy_sRNA318404,1
SdsR,1
STnc1220,1
sRNA00687,1
STnc490,1
STnc1150,1
sRNA00526,1
OxyS,1
sRNA00913,1
STnc750,1
Spy_sRNA1221370,1
RyhB-2,1
sRNA01141,1
sRNA00648,1
STnc1640,1
IsrB-1,1
STnc2090,1
RyjB,1
sRNA01156,1
sRNA00389,1
sRNA00521,1
STnc1400,1
GcvB,1
Spy_sRNA930739,1
STnc1160,1
sRNA01179,1
sRNA00385,1
sRNA00544,1
ArcZ,1
Spy_sRNA1186876,1
STnc780,1
Spy_sRNA1663522,1
STnc1300,1
sRNA3,1
sRNA00397,1
IsrG,1
SroC,1
sRNA00747,1
Spy_sRNA1046345,1
Spy_sRNA195261,1
STnc1110,1
sRNA00446,1
RyeC,1
STnc1590,1
GlmY,1
IsrI,1
RygC,1
sRNA00237,1
sRNA01157,1
sRNA01077,1
IsrH-2,1
SgrS,1
sRNA01208,1
STnc1290,1
IsrF,1
Spy_sRNA532788,1
sRNA01135,1
Spy_sRNA792465,1
sRNA00798,1
STnc1270,1
IsrC,1
Spy_sRNA1065030,1
IsrH-1,1
STnc1460,1
sRNA00598,1
IsrA,1
SraC,1
STnc1340,1
Spy_sRNA680207,1
sRNA00295,1
Sent_RAND_800,0
Spy_RAND_230,0
Spy_RAND_115,0
Spy_RAND_349,0
Sent_RAND_773,0
Spy_RAND_307,0
Sent_RAND_1046,0
Spy_RAND_212,0
Spy_RAND_160,0
Spy_RAND_10,0
Spy_RAND_451,0
Spy_RAND_123,0
Spy_RAND_334,0
Spy_RAND_347,0
Rcap_RAND_45,0
Spy_RAND_143,0
Spy_RAND_15,0
Spy_RAND_367,0
Spy_RAND_455,0
Spy_RAND_306,0
Spy_RAND_413,0
Sent_RAND_153,0
Spy_RAND_285,0
Spy_RAND_326,0
Sent_RAND_2,0
Spy_RAND_238,0
Spy_RAND_193,0
Sent_RAND_111,0
Spy_RAND_155,0
Spy_RAND_6,0
Spy_RAND_128,0
Spy_RAND_102,0
Sent_RAND_594,0
Spy_RAND_33,0
Spy_RAND_216,0
Sent_RAND_860,0
Spy_RAND_182,0
Sent_RAND_1081,0
Spy_RAND_242,0
Spy_RAND_26,0
Sent_RAND_236,0
Sent_RAND_248,0
Spy_RAND_25,0
Sent_RAND_84,0
Sent_RAND_548,0
Sent_RAND_270,0
Rcap_RAND_118,0
Sent_RAND_776,0
Sent_RAND_354,0
Spy_RAND_414,0
Sent_RAND_267,0
Sent_RAND_1006,0
Spy_RAND_61,0
Sent_RAND_326,0
Sent_RAND_572,0
Sent_RAND_184,0
Spy_RAND_62,0
Spy_RAND_300,0
Rcap_RAND_273,0
Spy_RAND_179,0
Sent_RAND_356,0
Spy_RAND_287,0
Sent_RAND_933,0
Sent_RAND_843,0
Sent_RAND_292,0
Sent_RAND_652,0
Sent_RAND_946,0
Sent_RAND_337,0
Rcap_RAND_422,0
Sent_RAND_904,0
Spy_RAND_336,0
Sent_RAND_314,0
Spy_RAND_281,0
Sent_RAND_1067,0
Sent_RAND_987,0
Sent_RAND_902,0
Sent_RAND_232,0
Rcap_RAND_359,0
Sent_RAND_526,0
Sent_RAND_217,0
Sent_RAND_1088,0
Spy_RAND_435,0
Sent_RAND_642,0
Sent_RAND_547,0
Rcap_RAND_2,0
Spy_RAND_362,0
Spy_RAND_22,0
Rcap_RAND_103,0
Sent_RAND_371,0
Sent_RAND_17,0
Sent_RAND_132,0
Sent_RAND_238,0
Sent_RAND_43,0
Sent_RAND_875,0
Sent_RAND_704,0
Sent_RAND_814,0
Sent_RAND_345,0
Sent_RAND_1094,0
Rcap_RAND_94,0
Spy_RAND_395,0
Sent_RAND_785,0
Spy_RAND_117,0
Sent_RAND_808,0
Sent_RAND_859,0
Sent_RAND_148,0
Sent_RAND_719,0
Spy_RAND_67,0
Sent_RAND_97,0
Sent_RAND_988,0
Sent_RAND_129,0
Sent_RAND_577,0
Sent_RAND_478,0
Spy_RAND_127,0
Rcap_RAND_225,0
Spy_RAND_418,0
Sent_RAND_247,0
Sent_RAND_622,0
Sent_RAND_66,0
Sent_RAND_1015,0
Spy_RAND_301,0
Rcap_RAND_331,0
Sent_RAND_885,0
Sent_RAND_828,0
Spy_RAND_264,0
Spy_RAND_186,0
Sent_RAND_114,0
Sent_RAND_501,0
Sent_RAND_408,0
Spy_RAND_303,0
Spy_RAND_218,0
Rcap_RAND_382,0
Sent_RAND_919,0
Spy_RAND_138,0
Spy_RAND_247,0
Sent_RAND_366,0
Spy_RAND_59,0
Sent_RAND_243,0
Spy_RAND_180,0
Rcap_RAND_353,0
Rcap_RAND_59,0
Sent_RAND_334,0
Sent_RAND_1017,0
Sent_RAND_149,0
Sent_RAND_479,0
Sent_RAND_201,0
Sent_RAND_1041,0
Spy_RAND_93,0
Rcap_RAND_239,0
Sent_RAND_144,0
Spy_RAND_28,0
Rcap_RAND_407,0
Sent_RAND_644,0
Sent_RAND_300,0
Sent_RAND_273,0
Sent_RAND_253,0
Spy_RAND_251,0
Rcap_RAND_182,0
Sent_RAND_891,0
Spy_RAND_110,0
Spy_RAND_49,0
Sent_RAND_855,0
Spy_RAND_268,0
Sent_RAND_310,0
Rcap_RAND_449,0
Sent_RAND_801,0
Rcap_RAND_401,0
Sent_RAND_709,0
Sent_RAND_787,0
Sent_RAND_1099,0
Sent_RAND_382,0
Sent_RAND_807,0
Sent_RAND_680,0
Sent_RAND_196,0
Sent_RAND_410,0
Rcap_RAND_40,0
Sent_RAND_803,0
Sent_RAND_1032,0
Sent_RAND_559,0
Spy_RAND_450,0
Sent_RAND_204,0
Rcap_RAND_169,0
Rcap_RAND_361,0
Sent_RAND_1066,0
Rcap_RAND_104,0
Rcap_RAND_136,0
Rcap_RAND_406,0
Sent_RAND_74,0
Sent_RAND_678,0
Rcap_RAND_192,0
Sent_RAND_19,0
Sent_RAND_617,0
Rcap_RAND_355,0
Sent_RAND_336,0
Spy_RAND_76,0
Spy_RAND_55,0
Sent_RAND_119,0
Rcap_RAND_91,0
Spy_RAND_308,0
Rcap_RAND_64,0
Spy_RAND_203,0
Sent_RAND_694,0
Spy_RAND_333,0
Sent_RAND_935,0
Rcap_RAND_307,0
Rcap_RAND_112,0
Sent_RAND_588,0
Spy_RAND_409,0
Sent_RAND_1059,0
Rcap_RAND_92,0
Sent_RAND_266,0
Sent_RAND_540,0
Sent_RAND_676,0
Sent_RAND_104,0
Spy_RAND_314,0
Sent_RAND_360,0
Sent_RAND_1018,0
Sent_RAND_702,0
Rcap_RAND_435,0
Sent_RAND_880,0
Sent_RAND_99,0
Sent_RAND_219,0
Sent_RAND_721,0
Rcap_RAND_275,0
Sent_RAND_117,0
Spy_RAND_130,0
Sent_RAND_727,0
Spy_RAND_277,0
Spy_RAND_421,0
Sent_RAND_792,0
Rcap_RAND_294,0
Rcap_RAND_50,0
Rcap_RAND_417,0
Sent_RAND_178,0
Sent_RAND_499,0
Sent_RAND_940,0
Sent_RAND_358,0
Sent_RAND_905,0
Sent_RAND_426,0
Sent_RAND_739,0
Sent_RAND_618,0
Sent_RAND_186,0
Sent_RAND_140,0
Sent_RAND_158,0
Rcap_RAND_195,0
Sent_RAND_381,0
Sent_RAND_1060,0
Sent_RAND_127,0
Rcap_RAND_6,0
Sent_RAND_486,0
Rcap_RAND_57,0
Sent_RAND_286,0
Sent_RAND_90,0
Rcap_RAND_115,0
Sent_RAND_570,0
Rcap_RAND_95,0
Sent_RAND_160,0
Spy_RAND_122,0
Rcap_RAND_139,0
Spy_RAND_427,0
Sent_RAND_413,0
Spy_RAND_39,0
Rcap_RAND_340,0
Sent_RAND_1001,0
Sent_RAND_433,0
Sent_RAND_412,0
Sent_RAND_552,0
Sent_RAND_623,0
Sent_RAND_239,0
Spy_RAND_375,0
Sent_RAND_545,0
Spy_RAND_235,0
Sent_RAND_1120,0
Rcap_RAND_241,0
Sent_RAND_564,0
Rcap_RAND_135,0
Sent_RAND_467,0
Sent_RAND_725,0
Rcap_RAND_322,0
Sent_RAND_766,0
Spy_RAND_437,0
Rcap_RAND_39,0
Rcap_RAND_352,0
Sent_RAND_54,0
Rcap_RAND_221,0
Rcap_RAND_183,0
Rcap_RAND_308,0
Rcap_RAND_125,0
Spy_RAND_198,0
Sent_RAND_52,0
Rcap_RAND_329,0
Rcap_RAND_228,0
Rcap_RAND_397,0
Sent_RAND_352,0
Sent_RAND_369,0
Spy_RAND_417,0
Sent_RAND_375,0
Rcap_RAND_244,0
Spy_RAND_399,0
Sent_RAND_383,0
Sent_RAND_13,0
Rcap_RAND_334,0
Sent_RAND_844,0
Sent_RAND_1109,0
Sent_RAND_1111,0
Sent_RAND_1114,0
Sent_RAND_580,0
Rcap_RAND_395,0
Rcap_RAND_74,0
Spy_RAND_352,0
Rcap_RAND_410,0
Spy_RAND_425,0
Sent_RAND_1026,0
Sent_RAND_864,0
Sent_RAND_544,0
Sent_RAND_1118,0
Rcap_RAND_387,0
Sent_RAND_781,0
Sent_RAND_952,0
Rcap_RAND_8,0
Rcap_RAND_105,0
Sent_RAND_416,0
Spy_RAND_161,0
Sent_RAND_758,0
Sent_RAND_830,0
Sent_RAND_9,0
Sent_RAND_472,0
Sent_RAND_959,0
Sent_RAND_519,0
Rcap_RAND_432,0
Spy_RAND_265,0
Sent_RAND_392,0
Spy_RAND_82,0
Rcap_RAND_437,0
Rcap_RAND_369,0
Sent_RAND_89,0
Spy_RAND_373,0
Rcap_RAND_441,0
Sent_RAND_214,0
Rcap_RAND_271,0
Sent_RAND_958,0
Rcap_RAND_159,0
Sent_RAND_1051,0
Sent_RAND_222,0
Sent_RAND_1056,0
Rcap_RAND_80,0
Sent_RAND_277,0
Sent_RAND_26,0
Sent_RAND_610,0
Rcap_RAND_243,0
Sent_RAND_732,0
Sent_RAND_118,0
Rcap_RAND_217,0
Sent_RAND_251,0
Spy_RAND_269,0
Sent_RAND_703,0
Sent_RAND_30,0
Sent_RAND_530,0
Rcap_RAND_438,0
Spy_RAND_99,0
Sent_RAND_936,0
Sent_RAND_974,0
Rcap_RAND_282,0
Spy_RAND_92,0
Sent_RAND_261,0
Rcap_RAND_109,0
Sent_RAND_818,0
Rcap_RAND_429,0
Sent_RAND_1102,0
Sent_RAND_138,0
Spy_RAND_167,0
Spy_RAND_446,0
Sent_RAND_984,0
Rcap_RAND_116,0
Sent_RAND_716,0
Sent_RAND_400,0
Sent_RAND_829,0
Rcap_RAND_347,0
Sent_RAND_964,0
Sent_RAND_868,0
Rcap_RAND_440,0
Sent_RAND_24,0
Sent_RAND_208,0
Sent_RAND_845,0
Sent_RAND_365,0
Sent_RAND_722,0
Rcap_RAND_336,0
Sent_RAND_790,0
Rcap_RAND_428,0
Spy_RAND_250,0
Sent_RAND_579,0
Sent_RAND_583,0
Rcap_RAND_26,0
Sent_RAND_264,0
Sent_RAND_164,0
Rcap_RAND_256,0
Sent_RAND_159,0
Sent_RAND_630,0
Sent_RAND_321,0
Sent_RAND_643,0
Rcap_RAND_250,0
Sent_RAND_406,0
Spy_RAND_86,0
Sent_RAND_906,0
Sent_RAND_625,0
Sent_RAND_1016,0
Rcap_RAND_218,0
Sent_RAND_992,0
Rcap_RAND_71,0
Rcap_RAND_35,0
Rcap_RAND_270,0
Rcap_RAND_293,0
Rcap_RAND_81,0
Sent_RAND_395,0
Sent_RAND_1119,0
Rcap_RAND_161,0
Sent_RAND_198,0
Rcap_RAND_173,0
Rcap_RAND_126,0
Spy_RAND_140,0
Spy_RAND_149,0
Rcap_RAND_177,0
Sent_RAND_500,0
Rcap_RAND_384,0
Sent_RAND_488,0
Sent_RAND_1045,0
Sent_RAND_175,0
Sent_RAND_474,0
Sent_RAND_685,0
Spy_RAND_228,0
Sent_RAND_989,0
Sent_RAND_1079,0
Rcap_RAND_100,0
Sent_RAND_846,0
Rcap_RAND_13,0
Rcap_RAND_328,0
Spy_RAND_204,0
Rcap_RAND_338,0
Rcap_RAND_20,0
Rcap_RAND_58,0
Spy_RAND_255,0
Sent_RAND_194,0
Sent_RAND_58,0
Spy_RAND_416,0
Sent_RAND_753,0
Sent_RAND_872,0
Rcap_RAND_402,0
Sent_RAND_373,0
Sent_RAND_980,0
Spy_RAND_338,0
Rcap_RAND_42,0
Sent_RAND_75,0
Rcap_RAND_416,0
Sent_RAND_399,0
Rcap_RAND_66,0
Sent_RAND_189,0
Sent_RAND_1097,0
Sent_RAND_115,0
Sent_RAND_468,0
Sent_RAND_688,0
Sent_RAND_967,0
Sent_RAND_629,0
Sent_RAND_405,0
Sent_RAND_1113,0
Spy_RAND_248,0
Sent_RAND_1086,0
Sent_RAND_640,0
Sent_RAND_1020,0
Sent_RAND_490,0
Sent_RAND_387,0
Sent_RAND_435,0
Sent_RAND_695,0
Rcap_RAND_235,0
Spy_RAND_270,0
Spy_RAND_129,0
Sent_RAND_738,0
Sent_RAND_698,0
Spy_RAND_222,0
Sent_RAND_1014,0
Spy_RAND_95,0
Sent_RAND_1103,0
Spy_RAND_199,0
Spy_RAND_358,0
Sent_RAND_972,0
Rcap_RAND_370,0
Spy_RAND_153,0
Sent_RAND_568,0
Sent_RAND_560,0
Rcap_RAND_158,0
Sent_RAND_1083,0
